,datetime,lat,lng,counts,date
3248,2021-08-19 12:58:56,32.6657,-16.0,1,2021-08-19
3249,2021-08-19 13:01:45,45.8144,15.978,1,2021-08-19
3250,2021-08-19 13:01:55,4.6097,-74.0,1,2021-08-19
3251,2021-08-19 13:01:59,30.2936,120.1614,1,2021-08-19
3252,2021-08-19 13:02:17,53.0831,9.9977,1,2021-08-19
3253,2021-08-19 13:02:27,40.8043,-74.0,1,2021-08-19
3254,2021-08-19 13:03:14,51.5085,0.0,1,2021-08-19
3255,2021-08-19 13:03:27,39.9075,116.3972,1,2021-08-19
3256,2021-08-19 13:04:36,40.8043,-74.0,1,2021-08-19
3257,2021-08-19 13:06:30,40.7143,-74.0,1,2021-08-19
3258,2021-08-19 13:08:50,10.488,-66.0,1,2021-08-19
3259,2021-08-19 13:09:45,53.5303,49.3461,1,2021-08-19
3260,2021-08-19 13:13:45,23.1167,113.25,1,2021-08-19
3261,2021-08-19 13:20:08,37.3893,-122.0,1,2021-08-19
3262,2021-08-19 13:22:13,36.0649,120.3804,1,2021-08-19
3263,2021-08-19 13:23:29,51.5085,0.0,1,2021-08-19
3264,2021-08-19 13:33:45,50.1155,8.6842,1,2021-08-19
3265,2021-08-19 13:36:45,40.8043,-74.0,1,2021-08-19
3266,2021-08-19 13:38:50,45.8399,-119.0,1,2021-08-19
3267,2021-08-19 13:40:18,43.9092,12.9164,1,2021-08-19
3268,2021-08-19 14:02:41,36.175,-115.0,1,2021-08-19
3269,2021-08-19 14:02:47,40.8043,-74.0,1,2021-08-19
3270,2021-08-19 14:03:01,19.4285,-99.0,1,2021-08-19
3271,2021-08-19 14:04:15,1.3215,103.6957,1,2021-08-19
3272,2021-08-19 14:04:39,9.025,38.7469,1,2021-08-19
3273,2021-08-19 14:05:05,40.8043,-74.0,1,2021-08-19
3274,2021-08-19 14:05:27,39.084,-76.0,1,2021-08-19
3275,2021-08-19 14:16:54,22.2783,114.1747,1,2021-08-19
3276,2021-08-19 14:16:57,37.4386,127.1378,1,2021-08-19
3277,2021-08-19 14:17:31,1.3215,103.6957,1,2021-08-19
3278,2021-08-19 14:18:08,51.5085,0.0,1,2021-08-19
3279,2021-08-19 14:18:35,51.5085,0.0,1,2021-08-19
3280,2021-08-19 14:18:49,51.5085,0.0,1,2021-08-19
3281,2021-08-19 14:21:57,49.6117,6.13,1,2021-08-19
3282,2021-08-19 14:28:01,52.374,4.8897,1,2021-08-19
3283,2021-08-19 14:42:14,13.2257,77.575,1,2021-08-19
3284,2021-08-19 14:42:16,37.3924,-121.0,1,2021-08-19
3285,2021-08-19 14:42:40,39.9075,116.3972,1,2021-08-19
3286,2021-08-19 14:42:56,39.9075,116.3972,1,2021-08-19
3287,2021-08-19 14:43:05,37.566,126.9784,1,2021-08-19
3288,2021-08-19 14:43:53,5.3544,-4.0,1,2021-08-19
3289,2021-08-19 14:44:18,19.0728,72.8826,1,2021-08-19
3290,2021-08-19 14:44:18,35.6895,139.6917,1,2021-08-19
3291,2021-08-19 14:45:03,39.9075,116.3972,1,2021-08-19
3292,2021-08-19 14:45:03,52.374,4.8897,1,2021-08-19
3293,2021-08-19 14:45:42,50.096,8.7111,1,2021-08-19
3294,2021-08-19 14:46:19,53.9,27.5667,1,2021-08-19
3295,2021-08-19 14:47:07,45.504,-73.0,1,2021-08-19
3296,2021-08-19 14:47:11,33.4188,-86.0,1,2021-08-19
3297,2021-08-19 14:47:25,40.8344,-74.0,1,2021-08-19
3298,2021-08-19 14:48:08,37.566,126.9784,1,2021-08-19
3299,2021-08-19 14:48:35,32.0617,118.7778,1,2021-08-19
3300,2021-08-19 14:52:39,49.6117,6.13,1,2021-08-19
3301,2021-08-19 14:53:12,32.9482,-96.0,1,2021-08-19
3302,2021-08-19 14:53:19,35.4229,136.7604,1,2021-08-19
3303,2021-08-19 14:53:27,37.566,126.9784,1,2021-08-19
3304,2021-08-19 14:54:45,39.9075,116.3972,1,2021-08-19
3305,2021-08-19 14:55:08,55.0415,82.9346,1,2021-08-19
3306,2021-08-19 14:55:22,36.175,-115.0,1,2021-08-19
3307,2021-08-19 14:56:52,35.6895,139.6917,1,2021-08-19
3308,2021-08-19 14:57:14,13.2257,77.575,1,2021-08-19
3309,2021-08-19 14:59:18,36.175,-115.0,1,2021-08-19
3310,2021-08-19 15:01:37,49.9808,36.2527,1,2021-08-19
3311,2021-08-19 15:04:59,23.1167,113.25,1,2021-08-19
3312,2021-08-19 15:06:16,39.9075,116.3972,1,2021-08-19
3313,2021-08-19 15:06:24,25.0478,121.5319,1,2021-08-19
3314,2021-08-19 15:06:33,40.8043,-74.0,1,2021-08-19
3315,2021-08-19 15:08:40,34.2583,108.9286,1,2021-08-19
3316,2021-08-19 15:08:59,32.8546,-79.0,1,2021-08-19
3317,2021-08-19 15:09:24,1.3215,103.6957,1,2021-08-19
3318,2021-08-19 15:10:48,50.1155,8.6842,1,2021-08-19
3319,2021-08-19 15:21:12,39.9075,116.3972,1,2021-08-19
3320,2021-08-19 15:21:38,1.55,110.3333,1,2021-08-19
3321,2021-08-19 15:22:16,55.7522,37.6156,1,2021-08-19
3322,2021-08-19 15:26:32,25.0478,121.5319,1,2021-08-19
3323,2021-08-19 15:28:07,40.8043,-74.0,1,2021-08-19
3324,2021-08-19 15:28:36,34.0522,-118.0,1,2021-08-19
3325,2021-08-19 15:28:38,31.2222,121.4581,1,2021-08-19
3326,2021-08-19 15:34:15,39.9075,116.3972,1,2021-08-19
3327,2021-08-19 15:35:15,19.0728,72.8826,1,2021-08-19
3328,2021-08-19 15:35:21,45.504,-73.0,1,2021-08-19
3329,2021-08-19 15:35:27,35.6944,51.4215,1,2021-08-19
3330,2021-08-19 15:36:51,51.5085,0.0,1,2021-08-19
3331,2021-08-19 15:37:50,23.1167,113.25,1,2021-08-19
3332,2021-08-19 15:38:03,38.7271,-9.0,1,2021-08-19
3333,2021-08-19 15:39:46,12.9719,77.5937,1,2021-08-19
3334,2021-08-19 15:52:33,1.3215,103.6957,1,2021-08-19
3335,2021-08-19 15:56:13,12.6675,108.0378,1,2021-08-19
3336,2021-08-19 16:00:57,36.175,-115.0,1,2021-08-19
3337,2021-08-19 16:01:41,39.9075,116.3972,1,2021-08-19
3338,2021-08-19 16:02:19,35.6895,139.6917,1,2021-08-19
3339,2021-08-19 16:02:35,1.3215,103.6957,1,2021-08-19
3340,2021-08-19 16:03:45,50.088,14.4208,1,2021-08-19
3341,2021-08-19 16:04:15,52.2576,87.1224,1,2021-08-19
3342,2021-08-19 16:04:27,52.374,4.8897,1,2021-08-19
3343,2021-08-19 16:06:17,12.6675,108.0378,1,2021-08-19
3344,2021-08-19 16:15:27,18.2923,99.4928,1,2021-08-19
3345,2021-08-19 16:16:56,59.437,24.7535,1,2021-08-19
3346,2021-08-19 16:21:03,22.5626,88.363,1,2021-08-19
3347,2021-08-19 16:22:07,48.8534,2.3488,1,2021-08-19
3348,2021-08-19 16:22:18,38.132,13.3356,1,2021-08-19
3349,2021-08-19 16:22:30,23.1167,113.25,1,2021-08-19
3350,2021-08-19 16:22:36,39.9075,116.3972,1,2021-08-19
3351,2021-08-19 16:23:15,50.9519,1.8563,1,2021-08-19
3352,2021-08-19 16:23:16,40.8043,-74.0,1,2021-08-19
3353,2021-08-19 16:24:02,40.8067,-77.0,1,2021-08-19
3354,2021-08-19 16:24:31,19.0728,72.8826,1,2021-08-19
3355,2021-08-19 16:24:44,37.4386,127.1378,1,2021-08-19
3356,2021-08-19 16:25:16,35.6895,139.6917,1,2021-08-19
3357,2021-08-19 16:25:28,18.2923,99.4928,1,2021-08-19
3358,2021-08-19 16:25:32,37.3483,-121.0,1,2021-08-19
3359,2021-08-19 16:26:05,40.8043,-74.0,1,2021-08-19
3360,2021-08-19 16:26:24,12.6675,108.0378,1,2021-08-19
3361,2021-08-19 16:26:26,1.2897,103.8501,1,2021-08-19
3362,2021-08-19 16:26:26,51.5085,0.0,1,2021-08-19
3363,2021-08-19 16:27:23,40.8344,-74.0,1,2021-08-19
3364,2021-08-19 16:28:35,24.1469,120.6839,1,2021-08-19
3365,2021-08-19 16:28:39,35.6895,139.6917,1,2021-08-19
3366,2021-08-19 16:28:52,45.8399,-119.0,1,2021-08-19
3367,2021-08-19 16:29:58,40.7143,-74.0,1,2021-08-19
3368,2021-08-19 16:30:40,36.175,-115.0,1,2021-08-19
3369,2021-08-19 16:31:06,40.8043,-74.0,1,2021-08-19
3370,2021-08-19 16:31:46,21.0245,105.8412,1,2021-08-19
3371,2021-08-19 16:35:34,40.8043,-74.0,1,2021-08-19
3372,2021-08-19 16:36:06,51.5085,0.0,1,2021-08-19
3373,2021-08-19 16:36:19,50.1155,8.6842,1,2021-08-19
3374,2021-08-19 16:37:47,43.7001,-79.0,1,2021-08-19
3375,2021-08-19 16:38:15,55.7255,52.4112,1,2021-08-19
3376,2021-08-19 16:39:03,1.3215,103.6957,1,2021-08-19
3377,2021-08-19 16:39:24,35.6895,139.6917,1,2021-08-19
3378,2021-08-19 16:39:56,22.5455,114.0683,1,2021-08-19
3379,2021-08-19 16:40:11,61.2181,-149.0,1,2021-08-19
3380,2021-08-19 16:40:53,13.754,100.5014,1,2021-08-19
3381,2021-08-19 16:41:48,21.0245,105.8412,1,2021-08-19
3382,2021-08-19 16:45:32,18.2923,99.4928,1,2021-08-19
3383,2021-08-19 16:51:15,21.2731,106.1946,1,2021-08-19
3384,2021-08-19 17:01:19,21.2731,106.1946,1,2021-08-19
3385,2021-08-19 17:01:54,21.0245,105.8412,1,2021-08-19
3386,2021-08-19 17:04:45,40.7143,-74.0,1,2021-08-19
3387,2021-08-19 17:07:36,49.6117,6.13,1,2021-08-19
3388,2021-08-19 17:11:35,52.2891,11.4098,1,2021-08-19
3389,2021-08-19 17:17:35,49.6117,6.13,1,2021-08-19
3390,2021-08-19 17:18:17,49.6117,6.13,1,2021-08-19
3391,2021-08-19 17:18:35,47.3667,8.55,1,2021-08-19
3392,2021-08-19 17:20:45,40.7143,-74.0,1,2021-08-19
3393,2021-08-19 17:21:12,47.654,18.5972,1,2021-08-19
3394,2021-08-19 17:21:36,52.2891,11.4098,1,2021-08-19
3395,2021-08-19 17:21:46,1.3215,103.6957,1,2021-08-19
3396,2021-08-19 17:21:50,40.8344,-74.0,1,2021-08-19
3397,2021-08-19 17:22:06,55.7522,37.6156,1,2021-08-19
3398,2021-08-19 17:22:54,26.9196,75.7878,1,2021-08-19
3399,2021-08-19 17:23:07,35.8703,128.5911,1,2021-08-19
3400,2021-08-19 17:23:13,55.7522,37.6156,1,2021-08-19
3401,2021-08-19 17:23:35,55.7522,37.6156,1,2021-08-19
3402,2021-08-19 17:23:54,37.566,126.9784,1,2021-08-19
3403,2021-08-19 17:24:29,39.9075,116.3972,1,2021-08-19
3404,2021-08-19 17:26:27,22.2783,114.1747,1,2021-08-19
3405,2021-08-19 17:27:07,4.0847,-76.0,1,2021-08-19
3406,2021-08-19 17:38:41,34.91,-86.0,1,2021-08-19
3407,2021-08-19 17:40:01,37.3483,-121.0,1,2021-08-19
3408,2021-08-19 17:40:32,24.4798,118.0819,1,2021-08-19
3409,2021-08-19 17:40:38,19.0379,-98.0,1,2021-08-19
3410,2021-08-19 17:41:47,31.2222,121.4581,1,2021-08-19
3411,2021-08-19 17:41:59,51.5085,0.0,1,2021-08-19
3412,2021-08-19 17:42:44,40.8043,-74.0,1,2021-08-19
3413,2021-08-19 17:42:56,40.8043,-74.0,1,2021-08-19
3414,2021-08-19 17:43:25,50.1155,8.6842,1,2021-08-19
3415,2021-08-19 17:43:38,43.3112,0.0,1,2021-08-19
3416,2021-08-19 17:43:50,21.0245,105.8412,1,2021-08-19
3417,2021-08-19 17:44:50,37.566,126.9784,1,2021-08-19
3418,2021-08-19 17:44:53,14.5869,121.0614,1,2021-08-19
3419,2021-08-19 17:49:56,39.9075,116.3972,1,2021-08-19
3420,2021-08-19 17:50:07,38.0414,114.4786,1,2021-08-19
3421,2021-08-19 17:50:27,45.8399,-119.0,1,2021-08-19
3422,2021-08-19 17:50:55,34.0559,-118.0,1,2021-08-19
3423,2021-08-19 17:52:00,52.2891,11.4098,1,2021-08-19
